topBid,topAsk,bidVol,askVol
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,8.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,8.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,9.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,6.5739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,5.5739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,8.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,8.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,9.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,6.5739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,5.5739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,8.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,8.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,9.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,8.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.0739238
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.07155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.07155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,6.57155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.07155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,8.07155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,8.07155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,8.07155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,9.07155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,8.89345085,6.57155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,6.57155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,5.57155448
2018-11-07T19:40:50.0000000,6513.61,6513.62,9.89345085,8.07155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,8.89345085,8.07155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,8.89345085,9.07155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,8.89345085,6.57155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,8.89345085,5.57155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,9.89345085,5.57155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,9.89345085,8.07155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,8.89345085,8.07155448
2018-11-07T19:40:51.0000000,6513.61,6513.62,8.89345085,9.07155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.89345085,8.07155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,9.89345085,8.07155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.89345085,8.07155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.89345085,5.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,9.89345085,5.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.8634097,5.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.8634097,5.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.35048907,5.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.35048907,5.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.35048907,7.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.35048907,10.07155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,8.35048907,7.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,7.35048907,7.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,7.35048907,8.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,5.77148907,8.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,5.77148907,11.07155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,5.77148907,18.57155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,5.77148907,11.07155448
2018-11-07T19:40:52.0000000,6513.61,6513.62,7.35048907,11.07155448
2018-11-07T19:40:54.0000000,6513.61,6513.62,5.77148907,11.07155448
2018-11-07T19:40:54.0000000,6513.61,6513.62,5.77148907,18.57155448
2018-11-07T19:40:54.0000000,6513.61,6513.62,5.77148907,11.07155448
2018-11-07T19:40:54.0000000,6513.61,6513.62,7.35048907,11.07155448
2018-11-07T19:40:54.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:54.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:54.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:54.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:55.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,5.77148907,18.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,5.77148907,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,7.35048907,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,11.34837763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,18.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,11.34837763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,18.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,12.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,11.34837763,12.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,12.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,19.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,18.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,11.34837763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,18.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,11.34837763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,18.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,11.34837763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,18.55731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:56.0000000,6513.61,6513.62,11.34837763,11.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,9.76937763,11.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,10.15937763,11.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.73837763,11.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,10.15937763,11.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.73837763,11.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.73837763,10.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,12.73837763,10.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,12.73837763,17.55731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.15937763,17.55731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.15937763,10.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.15937763,8.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,10.15937763,8.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.73837763,8.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,12.73837763,8.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.15937763,8.05731871
2018-11-07T19:40:57.0000000,6513.61,6513.62,11.15937763,15.55731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,15.55731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,9.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.73837763,9.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,9.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,15.55731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,12.73837763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,15.55731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,15.55731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,9.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,9.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,10.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.73837763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,12.73837763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,8.05731871
2018-11-07T19:40:58.0000000,6513.61,6513.62,11.15937763,15.55731871
2018-11-07T19:40:59.0000000,6513.61,6513.62,10.76937763,15.55731871
2018-11-07T19:40:59.0000000,6513.61,6513.62,10.76937763,15.52844844
2018-11-07T19:40:59.0000000,6513.61,6513.62,10.76937763,15.52844844
2018-11-07T19:40:59.0000000,6513.61,6513.62,10.76937763,8.02844844
2018-11-07T19:40:59.0000000,6513.61,6513.62,12.34837763,8.02844844
2018-11-07T19:40:59.0000000,6513.61,6513.62,10.76937763,8.02844844
2018-11-07T19:40:59.0000000,6513.61,6513.62,11.15937763,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,11.15937763,15.52844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,11.15937763,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,10.76937763,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,9.76937763,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,9.70426497,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,9.70426497,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,10.70426497,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,12.28326497,8.02844844
2018-11-07T19:41:00.0000000,6513.61,6513.62,10.70426497,8.02844844
2018-11-07T19:41:01.0000000,6513.61,6513.62,10.70056497,8.02844844
2018-11-07T19:41:01.0000000,6513.61,6513.62,10.70056497,8.02844844
2018-11-07T19:41:01.0000000,6513.61,6513.62,10.70056497,8.02562084
2018-11-07T19:41:01.0000000,6513.61,6513.62,10.70056497,8.02562084
2018-11-07T19:41:01.0000000,6513.61,6513.62,10.70056497,15.52562084
2018-11-07T19:41:01.0000000,6513.61,6513.62,9.70056497,15.52562084
2018-11-07T19:41:01.0000000,6513.61,6513.62,9.70056497,16.52562084
2018-11-07T19:41:02.0000000,6513.61,6513.62,9.70056497,16.50380662
2018-11-07T19:41:02.0000000,6513.61,6513.62,9.70056497,16.50380662
2018-11-07T19:41:03.0000000,6513.61,6513.62,9.70056497,9.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,8.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,11.27956497,8.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,8.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,10.70056497,8.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,8.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,9.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,8.00380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,15.50380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,10.70056497,15.50380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,15.50380662
2018-11-07T19:41:04.0000000,6513.61,6513.62,9.70056497,16.50380662
2018-11-07T19:41:05.0000000,6513.61,6513.62,9.70056497,16.28345701
2018-11-07T19:41:05.0000000,6513.61,6513.62,9.70056497,16.28345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70056497,8.78345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,11.27956497,8.78345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,11.27956497,7.78345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70056497,7.78345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,10.70056497,7.78345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,11.09056497,7.78345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,11.09056497,15.28345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,10.09056497,15.28345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70056497,15.28345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70056497,16.28345701
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,12.27956497,8.78239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,12.27956497,7.78239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,12.28186784,7.78239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,10.70286784,7.78239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,10.70286784,15.28239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70286784,15.28239227
2018-11-07T19:41:06.0000000,6513.61,6513.62,9.70286784,16.28239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,12.27956497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,12.27956497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,12.27956497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,16.28239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:07.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,12.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,12.27956497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,12.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,12.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,16.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,12.27956497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:08.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.70056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,12.27956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.27956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.70056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.70056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,9.70056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.66956497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.09056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.09056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,16.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.66956497,8.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.66956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,12.66956497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.09056497,7.78239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,11.09056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,15.28239227
2018-11-07T19:41:09.0000000,6513.61,6513.62,10.09056497,16.28239227
